Timestamp,Ability,Wait Time-E5S
-12,RoE,
-1,TN,11
00:10.0,ttsorb,11
00:50.0,RoE,40
01:00.0,Mantra,10
01:02.0,ttsorb,2
01:13.0,Feint,11
01:16.0,ttsorb,3
01:56.0,TN,40
02:04.0,RoE,8
02:27.0,ttsorb,23
02:50.0,TN,23
03:10.0,Feint,20
03:25.0,TN,15
03:38.0,Mantra,13
03:40.0,ttsorb,2
03:55.0,RoE,15
04:10.0,TN,15
04:40.0,Feint,30
04:53.0,TN,13
04:55.0,RoE,2
05:14.0,Mantra,19
05:16.0,ttsorb,2
05:47.0,TN,31
06:05.0,RoE,18
06:06.0,ttshold brotherhood,1
06:20.0,Feint,14
06:32.0,ttsorb,12
06:58.0,TN,26
07:05.0,RoE,00:00.0
07:42.0,TN,37
08:04.0,Mantra,22
08:06.0,RoE,2
08:42.0,ttsorb,36
08:51.0,TN,9
09:13.0,RoE,22
09:25.0,ttsorb,12
09:40.0,Mantra,15
